source,faultNumber,simulationRun,rows,sample_min,sample_max,filename,split
fault_free_training,0,122,500,1,500,fault_free_training.csv,train
fault_free_training,0,123,500,1,500,fault_free_training.csv,train
fault_free_training,0,124,500,1,500,fault_free_training.csv,train
fault_free_training,0,126,500,1,500,fault_free_training.csv,train
fault_free_training,0,127,500,1,500,fault_free_training.csv,train
fault_free_training,0,128,500,1,500,fault_free_training.csv,train
fault_free_training,0,129,500,1,500,fault_free_training.csv,train
fault_free_training,0,130,500,1,500,fault_free_training.csv,train
fault_free_training,0,131,500,1,500,fault_free_training.csv,train
fault_free_training,0,134,500,1,500,fault_free_training.csv,train
fault_free_training,0,135,500,1,500,fault_free_training.csv,train
fault_free_training,0,137,500,1,500,fault_free_training.csv,train
fault_free_training,0,138,500,1,500,fault_free_training.csv,train
fault_free_training,0,140,500,1,500,fault_free_training.csv,train
fault_free_training,0,142,500,1,500,fault_free_training.csv,train
fault_free_training,0,143,500,1,500,fault_free_training.csv,train
fault_free_training,0,144,500,1,500,fault_free_training.csv,train
fault_free_training,0,147,500,1,500,fault_free_training.csv,train
fault_free_training,0,148,500,1,500,fault_free_training.csv,train
fault_free_training,0,149,500,1,500,fault_free_training.csv,train
fault_free_training,0,150,500,1,500,fault_free_training.csv,train
fault_free_training,0,153,500,1,500,fault_free_training.csv,train
fault_free_training,0,154,500,1,500,fault_free_training.csv,train
fault_free_training,0,155,500,1,500,fault_free_training.csv,train
fault_free_training,0,156,500,1,500,fault_free_training.csv,train
fault_free_training,0,157,500,1,500,fault_free_training.csv,train
fault_free_training,0,158,500,1,500,fault_free_training.csv,train
fault_free_training,0,159,500,1,500,fault_free_training.csv,train
fault_free_training,0,161,500,1,500,fault_free_training.csv,train
fault_free_training,0,162,500,1,500,fault_free_training.csv,train
fault_free_training,0,163,500,1,500,fault_free_training.csv,train
fault_free_training,0,164,500,1,500,fault_free_training.csv,train
fault_free_training,0,166,500,1,500,fault_free_training.csv,train
fault_free_training,0,168,500,1,500,fault_free_training.csv,train
fault_free_training,0,170,500,1,500,fault_free_training.csv,train
fault_free_training,0,171,500,1,500,fault_free_training.csv,train
fault_free_training,0,173,500,1,500,fault_free_training.csv,train
fault_free_training,0,174,500,1,500,fault_free_training.csv,train
fault_free_training,0,176,500,1,500,fault_free_training.csv,train
fault_free_training,0,178,500,1,500,fault_free_training.csv,train
fault_free_training,0,179,500,1,500,fault_free_training.csv,train
fault_free_training,0,180,500,1,500,fault_free_training.csv,train
fault_free_training,0,182,500,1,500,fault_free_training.csv,train
fault_free_training,0,183,500,1,500,fault_free_training.csv,train
fault_free_training,0,184,500,1,500,fault_free_training.csv,train
fault_free_training,0,187,500,1,500,fault_free_training.csv,train
fault_free_training,0,188,500,1,500,fault_free_training.csv,train
fault_free_training,0,189,500,1,500,fault_free_training.csv,train
fault_free_training,0,190,500,1,500,fault_free_training.csv,train
fault_free_training,0,191,500,1,500,fault_free_training.csv,train
fault_free_training,0,193,500,1,500,fault_free_training.csv,train
fault_free_training,0,195,500,1,500,fault_free_training.csv,train
fault_free_training,0,196,500,1,500,fault_free_training.csv,train
fault_free_training,0,197,500,1,500,fault_free_training.csv,train
fault_free_training,0,199,500,1,500,fault_free_training.csv,train
fault_free_training,0,200,500,1,500,fault_free_training.csv,train
fault_free_training,0,201,500,1,500,fault_free_training.csv,train
fault_free_training,0,202,500,1,500,fault_free_training.csv,train
fault_free_training,0,203,500,1,500,fault_free_training.csv,train
fault_free_training,0,204,500,1,500,fault_free_training.csv,train
fault_free_training,0,205,500,1,500,fault_free_training.csv,train
fault_free_training,0,206,500,1,500,fault_free_training.csv,train
fault_free_training,0,207,500,1,500,fault_free_training.csv,train
fault_free_training,0,208,500,1,500,fault_free_training.csv,train
fault_free_training,0,209,500,1,500,fault_free_training.csv,train
fault_free_training,0,210,500,1,500,fault_free_training.csv,train
fault_free_training,0,211,500,1,500,fault_free_training.csv,train
fault_free_training,0,212,500,1,500,fault_free_training.csv,train
fault_free_training,0,213,500,1,500,fault_free_training.csv,train
fault_free_training,0,215,500,1,500,fault_free_training.csv,train
fault_free_training,0,216,500,1,500,fault_free_training.csv,train
fault_free_training,0,217,500,1,500,fault_free_training.csv,train
fault_free_training,0,219,500,1,500,fault_free_training.csv,train
fault_free_training,0,220,500,1,500,fault_free_training.csv,train
fault_free_training,0,221,500,1,500,fault_free_training.csv,train
fault_free_training,0,222,500,1,500,fault_free_training.csv,train
fault_free_training,0,224,500,1,500,fault_free_training.csv,train
fault_free_training,0,225,500,1,500,fault_free_training.csv,train
fault_free_training,0,227,500,1,500,fault_free_training.csv,train
fault_free_training,0,228,500,1,500,fault_free_training.csv,train
fault_free_training,0,229,500,1,500,fault_free_training.csv,train
fault_free_training,0,230,500,1,500,fault_free_training.csv,train
fault_free_training,0,231,500,1,500,fault_free_training.csv,train
fault_free_training,0,232,500,1,500,fault_free_training.csv,train
fault_free_training,0,234,500,1,500,fault_free_training.csv,train
fault_free_training,0,235,500,1,500,fault_free_training.csv,train
fault_free_training,0,237,500,1,500,fault_free_training.csv,train
fault_free_training,0,238,500,1,500,fault_free_training.csv,train
fault_free_training,0,239,500,1,500,fault_free_training.csv,train
fault_free_training,0,241,500,1,500,fault_free_training.csv,train
fault_free_training,0,242,500,1,500,fault_free_training.csv,train
fault_free_training,0,243,500,1,500,fault_free_training.csv,train
fault_free_training,0,244,500,1,500,fault_free_training.csv,train
fault_free_training,0,245,500,1,500,fault_free_training.csv,train
fault_free_training,0,247,500,1,500,fault_free_training.csv,train
fault_free_training,0,248,500,1,500,fault_free_training.csv,train
fault_free_training,0,249,500,1,500,fault_free_training.csv,train
fault_free_training,0,251,500,1,500,fault_free_training.csv,train
fault_free_training,0,252,500,1,500,fault_free_training.csv,train
fault_free_training,0,255,500,1,500,fault_free_training.csv,train
fault_free_training,0,256,500,1,500,fault_free_training.csv,train
fault_free_training,0,257,500,1,500,fault_free_training.csv,train
fault_free_training,0,258,500,1,500,fault_free_training.csv,train
fault_free_training,0,259,500,1,500,fault_free_training.csv,train
fault_free_training,0,260,500,1,500,fault_free_training.csv,train
fault_free_training,0,261,500,1,500,fault_free_training.csv,train
fault_free_training,0,262,500,1,500,fault_free_training.csv,train
fault_free_training,0,263,500,1,500,fault_free_training.csv,train
fault_free_training,0,264,500,1,500,fault_free_training.csv,train
fault_free_training,0,265,500,1,500,fault_free_training.csv,train
fault_free_training,0,267,500,1,500,fault_free_training.csv,train
fault_free_training,0,268,500,1,500,fault_free_training.csv,train
fault_free_training,0,269,500,1,500,fault_free_training.csv,train
fault_free_training,0,270,500,1,500,fault_free_training.csv,train
fault_free_training,0,271,500,1,500,fault_free_training.csv,train
fault_free_training,0,272,500,1,500,fault_free_training.csv,train
fault_free_training,0,273,500,1,500,fault_free_training.csv,train
fault_free_training,0,275,500,1,500,fault_free_training.csv,train
fault_free_training,0,276,500,1,500,fault_free_training.csv,train
fault_free_training,0,277,500,1,500,fault_free_training.csv,train
fault_free_training,0,278,500,1,500,fault_free_training.csv,train
fault_free_training,0,279,500,1,500,fault_free_training.csv,train
fault_free_training,0,280,500,1,500,fault_free_training.csv,train
fault_free_training,0,282,500,1,500,fault_free_training.csv,train
fault_free_training,0,283,500,1,500,fault_free_training.csv,train
fault_free_training,0,284,500,1,500,fault_free_training.csv,train
fault_free_training,0,285,500,1,500,fault_free_training.csv,train
fault_free_training,0,286,500,1,500,fault_free_training.csv,train
fault_free_training,0,287,500,1,500,fault_free_training.csv,train
fault_free_training,0,288,500,1,500,fault_free_training.csv,train
fault_free_training,0,289,500,1,500,fault_free_training.csv,train
fault_free_training,0,291,500,1,500,fault_free_training.csv,train
fault_free_training,0,293,500,1,500,fault_free_training.csv,train
fault_free_training,0,294,500,1,500,fault_free_training.csv,train
fault_free_training,0,295,500,1,500,fault_free_training.csv,train
fault_free_training,0,297,500,1,500,fault_free_training.csv,train
fault_free_training,0,298,500,1,500,fault_free_training.csv,train
fault_free_training,0,299,500,1,500,fault_free_training.csv,train
fault_free_training,0,300,500,1,500,fault_free_training.csv,train
fault_free_training,0,301,500,1,500,fault_free_training.csv,train
fault_free_training,0,302,500,1,500,fault_free_training.csv,train
fault_free_training,0,304,500,1,500,fault_free_training.csv,train
fault_free_training,0,305,500,1,500,fault_free_training.csv,train
fault_free_training,0,307,500,1,500,fault_free_training.csv,train
fault_free_training,0,309,500,1,500,fault_free_training.csv,train
fault_free_training,0,310,500,1,500,fault_free_training.csv,train
fault_free_training,0,311,500,1,500,fault_free_training.csv,train
fault_free_training,0,312,500,1,500,fault_free_training.csv,train
fault_free_training,0,313,500,1,500,fault_free_training.csv,train
fault_free_training,0,314,500,1,500,fault_free_training.csv,train
fault_free_training,0,315,500,1,500,fault_free_training.csv,train
fault_free_training,0,316,500,1,500,fault_free_training.csv,train
fault_free_training,0,317,500,1,500,fault_free_training.csv,train
fault_free_training,0,318,500,1,500,fault_free_training.csv,train
fault_free_training,0,319,500,1,500,fault_free_training.csv,train
fault_free_training,0,320,500,1,500,fault_free_training.csv,train
fault_free_training,0,321,500,1,500,fault_free_training.csv,train
fault_free_training,0,323,500,1,500,fault_free_training.csv,train
fault_free_training,0,324,500,1,500,fault_free_training.csv,train
fault_free_training,0,325,500,1,500,fault_free_training.csv,train
fault_free_training,0,326,500,1,500,fault_free_training.csv,train
fault_free_training,0,329,500,1,500,fault_free_training.csv,train
fault_free_training,0,330,500,1,500,fault_free_training.csv,train
fault_free_training,0,332,500,1,500,fault_free_training.csv,train
fault_free_training,0,333,500,1,500,fault_free_training.csv,train
fault_free_training,0,334,500,1,500,fault_free_training.csv,train
fault_free_training,0,335,500,1,500,fault_free_training.csv,train
fault_free_training,0,336,500,1,500,fault_free_training.csv,train
fault_free_training,0,337,500,1,500,fault_free_training.csv,train
fault_free_training,0,338,500,1,500,fault_free_training.csv,train
fault_free_training,0,339,500,1,500,fault_free_training.csv,train
fault_free_training,0,340,500,1,500,fault_free_training.csv,train
fault_free_training,0,342,500,1,500,fault_free_training.csv,train
fault_free_training,0,343,500,1,500,fault_free_training.csv,train
fault_free_training,0,344,500,1,500,fault_free_training.csv,train
fault_free_training,0,345,500,1,500,fault_free_training.csv,train
fault_free_training,0,346,500,1,500,fault_free_training.csv,train
fault_free_training,0,347,500,1,500,fault_free_training.csv,train
fault_free_training,0,348,500,1,500,fault_free_training.csv,train
fault_free_training,0,349,500,1,500,fault_free_training.csv,train
fault_free_training,0,350,500,1,500,fault_free_training.csv,train
fault_free_training,0,351,500,1,500,fault_free_training.csv,train
fault_free_training,0,353,500,1,500,fault_free_training.csv,train
fault_free_training,0,354,500,1,500,fault_free_training.csv,train
fault_free_training,0,355,500,1,500,fault_free_training.csv,train
fault_free_training,0,356,500,1,500,fault_free_training.csv,train
fault_free_training,0,357,500,1,500,fault_free_training.csv,train
fault_free_training,0,359,500,1,500,fault_free_training.csv,train
fault_free_training,0,360,500,1,500,fault_free_training.csv,train
fault_free_training,0,361,500,1,500,fault_free_training.csv,train
fault_free_training,0,362,500,1,500,fault_free_training.csv,train
fault_free_training,0,363,500,1,500,fault_free_training.csv,train
fault_free_training,0,364,500,1,500,fault_free_training.csv,train
fault_free_training,0,366,500,1,500,fault_free_training.csv,train
fault_free_training,0,367,500,1,500,fault_free_training.csv,train
fault_free_training,0,369,500,1,500,fault_free_training.csv,train
fault_free_training,0,370,500,1,500,fault_free_training.csv,train
fault_free_training,0,371,500,1,500,fault_free_training.csv,train
fault_free_training,0,372,500,1,500,fault_free_training.csv,train
fault_free_training,0,373,500,1,500,fault_free_training.csv,train
fault_free_training,0,375,500,1,500,fault_free_training.csv,train
fault_free_training,0,376,500,1,500,fault_free_training.csv,train
fault_free_training,0,378,500,1,500,fault_free_training.csv,train
fault_free_training,0,380,500,1,500,fault_free_training.csv,train
fault_free_training,0,381,500,1,500,fault_free_training.csv,train
fault_free_training,0,382,500,1,500,fault_free_training.csv,train
fault_free_training,0,383,500,1,500,fault_free_training.csv,train
fault_free_training,0,384,500,1,500,fault_free_training.csv,train
fault_free_training,0,385,500,1,500,fault_free_training.csv,train
fault_free_training,0,386,500,1,500,fault_free_training.csv,train
fault_free_training,0,387,500,1,500,fault_free_training.csv,train
fault_free_training,0,388,500,1,500,fault_free_training.csv,train
fault_free_training,0,389,500,1,500,fault_free_training.csv,train
fault_free_training,0,390,500,1,500,fault_free_training.csv,train
fault_free_training,0,392,500,1,500,fault_free_training.csv,train
fault_free_training,0,393,500,1,500,fault_free_training.csv,train
fault_free_training,0,394,500,1,500,fault_free_training.csv,train
fault_free_training,0,395,500,1,500,fault_free_training.csv,train
fault_free_training,0,396,500,1,500,fault_free_training.csv,train
fault_free_training,0,397,500,1,500,fault_free_training.csv,train
fault_free_training,0,399,500,1,500,fault_free_training.csv,train
fault_free_training,0,400,500,1,500,fault_free_training.csv,train
fault_free_training,0,401,500,1,500,fault_free_training.csv,train
fault_free_training,0,402,500,1,500,fault_free_training.csv,train
fault_free_training,0,403,500,1,500,fault_free_training.csv,train
fault_free_training,0,404,500,1,500,fault_free_training.csv,train
fault_free_training,0,405,500,1,500,fault_free_training.csv,train
fault_free_training,0,407,500,1,500,fault_free_training.csv,train
fault_free_training,0,408,500,1,500,fault_free_training.csv,train
fault_free_training,0,409,500,1,500,fault_free_training.csv,train
fault_free_training,0,410,500,1,500,fault_free_training.csv,train
fault_free_training,0,411,500,1,500,fault_free_training.csv,train
fault_free_training,0,412,500,1,500,fault_free_training.csv,train
fault_free_training,0,413,500,1,500,fault_free_training.csv,train
fault_free_training,0,414,500,1,500,fault_free_training.csv,train
fault_free_training,0,415,500,1,500,fault_free_training.csv,train
fault_free_training,0,417,500,1,500,fault_free_training.csv,train
fault_free_training,0,418,500,1,500,fault_free_training.csv,train
fault_free_training,0,419,500,1,500,fault_free_training.csv,train
fault_free_training,0,420,500,1,500,fault_free_training.csv,train
fault_free_training,0,421,500,1,500,fault_free_training.csv,train
fault_free_training,0,422,500,1,500,fault_free_training.csv,train
fault_free_training,0,423,500,1,500,fault_free_training.csv,train
fault_free_training,0,424,500,1,500,fault_free_training.csv,train
fault_free_training,0,425,500,1,500,fault_free_training.csv,train
fault_free_training,0,427,500,1,500,fault_free_training.csv,train
fault_free_training,0,428,500,1,500,fault_free_training.csv,train
fault_free_training,0,430,500,1,500,fault_free_training.csv,train
fault_free_training,0,431,500,1,500,fault_free_training.csv,train
fault_free_training,0,432,500,1,500,fault_free_training.csv,train
fault_free_training,0,433,500,1,500,fault_free_training.csv,train
fault_free_training,0,434,500,1,500,fault_free_training.csv,train
fault_free_training,0,436,500,1,500,fault_free_training.csv,train
fault_free_training,0,437,500,1,500,fault_free_training.csv,train
fault_free_training,0,438,500,1,500,fault_free_training.csv,train
fault_free_training,0,439,500,1,500,fault_free_training.csv,train
fault_free_training,0,440,500,1,500,fault_free_training.csv,train
fault_free_training,0,441,500,1,500,fault_free_training.csv,train
fault_free_training,0,442,500,1,500,fault_free_training.csv,train
fault_free_training,0,443,500,1,500,fault_free_training.csv,train
fault_free_training,0,444,500,1,500,fault_free_training.csv,train
